"file_name","pelvis_average_height","solar_plexus_average_height","wrist_left_average_height","wrist_right_average_height","pelvis_sd_height","solar_plexus_sd_height","wrist_left_sd_height","wrist_right_sd_height","pelvis_min_height","solar_plexus_min_height","wrist_left_min_height","wrist_right_min_height","pelvis_max_height","solar_plexus_max_height","wrist_left_max_height","wrist_right_max_height","pelvis_avg_distance_moved","pelvis_sd_distance_moved","pelvis_min_distance_moved","pelvis_max_distance_moved","pelvis_avg_velocity_magnitude","solar_plexus_avg_velocity_magnitude","wrist_left_avg_velocity_magnitude","wrist_right_avg_velocity_magnitude","pelvis_sd_velocity_magnitude","solar_plexus_sd_velocity_magnitude","wrist_left_sd_velocity_magnitude","wrist_right_sd_velocity_magnitude","pelvis_min_velocity_magnitude","solar_plexus_min_velocity_magnitude","wrist_left_min_velocity_magnitude","wrist_right_min_velocity_magnitude","pelvis_max_velocity_magnitude","solar_plexus_max_velocity_magnitude","wrist_left_max_velocity_magnitude","wrist_right_max_velocity_magnitude","pelvis_avg_acceleration_magnitude","solar_plexus_avg_acceleration_magnitude","wrist_left_avg_acceleration_magnitude","wrist_right_avg_acceleration_magnitude","pelvis_sd_acceleration_magnitude","solar_plexus_sd_acceleration_magnitude","wrist_left_sd_acceleration_magnitude","wrist_right_sd_acceleration_magnitude","pelvis_min_acceleration_magnitude","solar_plexus_min_acceleration_magnitude","wrist_left_min_acceleration_magnitude","wrist_right_min_acceleration_magnitude","pelvis_max_acceleration_magnitude","solar_plexus_max_acceleration_magnitude","wrist_left_max_acceleration_magnitude","wrist_right_max_acceleration_magnitude"
"dance_data_32_corrected",-0.207904388941964,0.0891321576071429,0.01291998125,-0.0666959994821428,0.101094477771291,0.147550406509009,0.398552407666849,0.341490818579521,-0.310762405,-0.244329746,-0.447102308,-0.404176265,0,0.333849664,0.762504814,0.553793434,0.0100146516726658,0.00569882678174046,0.000445621731287838,0.0208257267737385,0.0100146516726658,0.0125633463993586,0.0218608952921694,0.0166220697352397,0.00569882678174046,0.00748886045026654,0.0163753169431953,0.0121785852258972,0.000445621731287838,0.000715287544349073,0.000591745303051806,0.00113564350683475,0.0208257267737385,0.0306597935004102,0.0689602713097861,0.0472011284916505,0.00261940293061885,0.00233538105506796,0.00658013727296344,0.00498979428812596,0.00244418443788472,0.00221325782895765,0.00645924695232289,0.00407763810770583,0.000338361326704144,0.00023550941956709,0.000619436393667629,0.000271040883181674,0.01780465329212,0.0206505942718826,0.0410295783334728,0.0329703015455726
"dance_data_33_corrected",0.252731052178571,0.498923685790179,0.201519019745536,0.292187083732143,0.304467576633428,0.369887269262958,0.354595166232308,0.32925556407895,0,0.06129577,-0.1738125,-0.0915888,0.9505729,1.30312472,0.99960761,0.99059468,0.0110817112531469,0.00621129765898942,0.00173194239638647,0.0327915854465866,0.0110817112531469,0.0128577895141887,0.0219959320892109,0.0166485331684556,0.00621129765898942,0.00602294824990047,0.0155001485907763,0.0111588776242743,0.00173194239638647,0.0003448283317825,0.000700809609184237,0.00178363661178946,0.0327915854465866,0.0332259737660659,0.0782147431801967,0.0860197108287542,0.00358999400392424,0.00300355628969007,0.00817532344864942,0.00854161132409851,0.00308461510123567,0.00256504199270381,0.00848477634362686,0.00797235376876197,0.000329878914906651,0.000242226572929282,0.000436275103055454,0.000434580031580969,0.0208298150268649,0.0213098345107933,0.0467208633410399,0.068460274800126
"dance_data_34_corrected",-0.0432354725892858,0.307898295625,0.369947971205357,0.0652233639285714,0.0122675506000915,0.0126808106121582,0.14147525633597,0.0184150088892876,-0.05730367,0.29475977,-0.0199682300000001,-0.00158513000000005,0.00972876999999994,0.35636592,0.43782305,0.11962843,0.00414554605606166,0.00707278109319016,0,0.0273755640686541,0.00414554605606166,0.00440366322802374,0.00743745888340705,0.00615870074556373,0.00707278109319016,0.00766824211999034,0.0168362108448869,0.01298261132533,0,0,0,0,0.0273755640686541,0.0297203519108119,0.113356420131977,0.104229644858183,0.0011845186778869,0.00144299345214775,0.0040124186697744,0.00273445994500801,0.00250079852424278,0.00265617817450417,0.00981227362259122,0.00778646418432171,0,0,0,0,0.0174000097932302,0.0120512527508679,0.0761607880205739,0.079981140581193
"dance_data_35_corrected",-0.0165961243750001,0.328833490491071,0.102047453973214,0.00851050281249994,0.0216153563281994,0.0234162370415655,0.121809402789963,0.062031687010419,-0.11253381,0.20240199,-0.0681183400000001,-0.18236292,0.0663732299999999,0.40577936,0.4842571,0.21022665,0.0290179803473892,0.157385802372175,3.09999999892341e-07,2.33624558655165,0.0290179803473892,0.0295512949189278,0.0312459812158995,0.0385244864187007,0.157385802372175,0.152168340456973,0.165514220022623,0.182466009057079,3.09999999892341e-07,1.89999999733459e-07,1.57076414485166e-06,2.0514872653737e-06,2.33624558655165,2.25681930056177,2.46602019929812,2.63879478093673,0.0235721182659727,0.0226477891333558,0.02566348829533,0.0323603750328613,0.208583827527203,0.19899344984327,0.214104866942272,0.229939414678357,2.93087017225999e-07,4.10609303074641e-07,2.7000000013544e-07,3.70675060006347e-07,2.40271857377768,2.2903297789935,2.28635428113795,2.63300872550116
"dance_data_36_corrected",0.011881924375,0.272162979285714,0.104286791678571,-0.0202542678125,0.0936289558353148,0.157748697685624,0.286077732639416,0.276342100211149,-0.15904322,-0.0231710899999999,-0.337027455,-0.6174768,0.14794621,0.5012208,0.76769934,0.52632914,0.0133123670682099,0.00463386223038487,0.003980467584355,0.0294208309057342,0.0133123670682099,0.0154778359412146,0.0323281544493086,0.0309288392663342,0.00463386223038487,0.00780577997658997,0.0128460757882021,0.0165707352831497,0.003980467584355,0.00121281214250197,0.0088207873610524,0.00258341757755107,0.0294208309057342,0.0451744593361349,0.0734838416424602,0.0785248927342727,0.00228939497998982,0.00234110337004582,0.00545770228639183,0.00791264155861524,0.002007575651243,0.0020779050136153,0.0039753757902329,0.00903685873434418,0.000190581414311476,0.000277375384742148,0.000225701299189861,0.000299297923313866,0.0126132956345978,0.0246338294056376,0.0291334101222598,0.0762483893778735
"dance_data_37_corrected",-0.106841726339286,0.140052212589286,-0.0273488008482142,-0.101965354857143,0.0845186158499501,0.147679513971314,0.196579799239587,0.235343089428315,-0.29005266,-0.14293063,-0.3140814,-0.374328557,0.02274167,0.37269437,0.3733836,0.55789244,0.013368327572639,0.00624794035293629,0.00318634800963451,0.0369775330813741,0.013368327572639,0.0159488268781272,0.0236774273977673,0.0255866048398827,0.00624794035293629,0.00659136379472902,0.0126989454464875,0.0135771558861052,0.00318634800963451,0.0013257731142619,0.00320504207707501,0.0045315398779263,0.0369775330813741,0.0309398345472581,0.0639191963769681,0.0954615579929853,0.0020304735603621,0.00209793621129892,0.00474712005519747,0.00585371754990718,0.00165624203565896,0.00139018943033783,0.00344366609907544,0.00573635136523608,0.000163409559389829,0.000341897084369194,0.000689943931272946,0.000411859764725907,0.0160310511676965,0.0130773896670669,0.0381655532016831,0.047962046763049
"dance_data_38_corrected",-0.0459729370982142,0.257446685267857,0.103447576361607,0.188137761638393,0.0716529109674525,0.121361274409515,0.287843189114099,0.300204555383631,-0.27155936,-0.14680369,-0.64060659,-0.33478179,0.06184089,0.40728175,0.61831116,0.88830507,0.0127254380485982,0.00444938152071893,0.00376099658385165,0.0334285948611815,0.0127254380485982,0.0161674837657122,0.0305066752093784,0.0368746703793493,0.00444938152071893,0.00570828524147261,0.0164056931677471,0.0149191846748344,0.00376099658385165,0.0046766714981491,0.00629871001977878,0.00712855758314413,0.0334285948611815,0.0395510820622666,0.0906969120226897,0.0930108755170945,0.0017264775421496,0.00192674447293276,0.00508031494365554,0.00665292933635569,0.00181895786855767,0.00197146070585569,0.00508842618831266,0.00473112674848027,0.000225903815373111,5.41071876556838e-05,0.000319626951674871,0.000438303083607793,0.0152148706762562,0.0209741591071337,0.0485077189369509,0.0445747766355679
"dance_data_39_corrected",-0.211133037209821,0.0908758410357143,0.116908267236607,0.169064670111607,0.0375149441854347,0.0561820055049996,0.370049887713453,0.272027860949408,-0.280937069,-0.0350604059999999,-0.458599329,-0.262276869,0,0.164541241,0.760449531,0.668792721,0.00912382704656235,0.00503709724586215,0.00125841852979242,0.0373125495933324,0.00912382704656235,0.00763975959100115,0.0340952605314546,0.021165994076114,0.00503709724586215,0.00374990234922627,0.0192827654743444,0.0112398318402296,0.00125841852979242,0.00132083313843947,0.00393392581661114,0.00209965231307477,0.0373125495933324,0.0263297300427747,0.136471099735471,0.0586879884632285,0.0020083780518709,0.00170357036549847,0.00626703309740715,0.00679818800077347,0.00209563901812301,0.00170610342125058,0.00628425198671342,0.00603607284072295,0.00011860490222582,9.98187893186686e-05,0.000588190143831329,0.000865238187553206,0.0182256674717936,0.0157247039247186,0.076014994892065,0.042285456591056
"dance_data_4_corrected",0.00098432938392854,0.354836755892857,0.643748070089286,0.442022530758929,0.0021307304776457,0.00405357123930749,0.0378044179653113,0.0564997485950828,-0.00345899999999999,0.34800134,0.56918595,0.31673405,0.00546006199999993,0.3644608,0.73681758,0.52418707,0.00138107465482177,0.00099188158059809,0.000109612541188596,0.00398837824258795,0.00138107465482177,0.00116856504549511,0.00676712287578055,0.010340433896037,0.00099188158059809,0.000632475793752304,0.00417822236164195,0.00589296906381952,0.000109612541188596,0.000122264320242753,0.000538658812224527,0.00192463776413773,0.00398837824258795,0.00509803442712116,0.0356452245931383,0.0286524336311713,0.000399073603330083,0.000404836412292893,0.00276871825236913,0.0057587802224451,0.000279947922644905,0.000360036606698653,0.00218667464339706,0.00480646545597463,2.29140222564574e-05,5.22651969711651e-05,0.000153838911125375,0.000544796956412279,0.00154388524326074,0.00376510136921798,0.0231595603648278,0.0292754023034433
"dance_data_40_corrected",0.36571135221875,0.664282502946429,0.625871266308036,0.583334961924107,0.205242465231051,0.226687725594875,0.333083363000087,0.318289159365864,-0.0697444,0.2765043,-0.1608118,-0.06393335,0.5698958,0.91270211,1.1991598,1.09712555,0.0122045778456528,0.00591503513490651,0.00102124607750729,0.026054643835507,0.0122045778456528,0.0139898952900905,0.0286218744440985,0.0254760974310933,0.00591503513490651,0.00624213289143521,0.0147675360864692,0.0118699018386226,0.00102124607750729,0.00245344650600842,0.00226366065626994,0.00306880128208303,0.026054643835507,0.0336681944485608,0.118217384958824,0.0654871542023655,0.00210572076241656,0.00204136157068471,0.00936461020743873,0.0069142873330927,0.00165785862287056,0.00169410087246805,0.0137745885242897,0.00586768615871401,6.79372166045969e-05,0.000154375728419123,0.000670129432124932,0.000439152245468553,0.0147578968975959,0.0162430257655468,0.110747351935463,0.0345563553642352
"dance_data_41_corrected",-0.100074201736607,0.203319102491072,-0.151663068017857,0.148615572723214,0.252116950494453,0.31018545948357,0.415224417792657,0.373823662524034,-0.734092471,-0.460528669,-0.876619664,-0.56538381,0.12911849,0.47755802,0.22746623,0.76345449,0.0190383502168006,0.00527136465064362,0.00778822676246497,0.0551959573904241,0.0190383502168006,0.0208477555607153,0.0196842188715228,0.0269296973653756,0.00527136465064362,0.00844473501165847,0.0118988077264375,0.0156911489466168,0.00778822676246497,0.00637673207142389,0.00173562473968168,0.00381039711643053,0.0551959573904241,0.0534136189966821,0.0429879425688064,0.115601301230219,0.00213912198400698,0.00200371608816162,0.00269168833391353,0.00370714056225069,0.00283456980758394,0.00234382434184733,0.00219779857911268,0.00463647402954546,0.000283489158743517,0.000243167268767926,1.74897205523467e-05,0.000223419922343739,0.0322200954695328,0.031565953328459,0.0224065551416201,0.0633029455925106
"dance_data_42_corrected",-0.0473445290178572,0.294189790330357,-0.0204445963482143,0.0916455104866071,0.0119782069267535,0.0235783055173088,0.0450812680280989,0.0389930309348837,-0.062022805,0.252564264,-0.106146156,0.0407814639999999,0,0.324330064,0.068727264,0.179997504,0.00300321733183476,0.00360494317870746,0.000147432335750843,0.0264299634478765,0.00300321733183476,0.00451618811926829,0.00701338846756471,0.00691192670798609,0.00360494317870746,0.00417369191243143,0.00614023403221705,0.00787417810845242,0.000147432335750843,0.000246770006029956,0.000303895209570596,0.000198873939418868,0.0264299634478765,0.0311315775500376,0.0227727134943706,0.0491922987483117,0.000879580632301671,0.000741557335154744,0.00162602548472731,0.00166647025450321,0.00145121394592507,0.00135520778842775,0.00124367039570785,0.00233798816125956,2.22415091441917e-05,7.92648072287137e-05,0.000113462726108613,0.000139860272418466,0.0166858379898219,0.0179093870915704,0.00786305650679362,0.0289204205709246
"dance_data_43_corrected",0.0201732135223214,0.294856988589286,-0.01840612434375,0.113854333763393,0.0122629003471739,0.0586012949798121,0.0758177737677671,0.236034451041684,-0.00134086,0.20424534,-0.110039384,-0.17337106,0.042415499,0.38852084,0.164765179,0.74656814,0.0029405246210377,0.00221470885969531,0.000179072992072992,0.014984745146386,0.0029405246210377,0.00743592638152778,0.0102339547487108,0.0190373660173296,0.00221470885969531,0.00496900916796692,0.0101668215482192,0.0147010327643682,0.000179072992072992,0.000260193870027757,0.00041435941526177,0.000519787090186935,0.014984745146386,0.018520901865642,0.0440558968446577,0.0925026567068771,0.00115451734277339,0.00125715859525019,0.002619756820893,0.00658459671861649,0.00150222665648824,0.00136803077498012,0.00219457963369816,0.0116132994480572,5.35869423461194e-05,0.000103924752508789,0.000233152323276134,0.000107598989939542,0.0125652260842271,0.0117027501342616,0.0125979205850856,0.090135408516246
"dance_data_44_corrected",0.134583194370536,0.394245331433036,0.312066236366071,0.312705771888393,0.174696477554452,0.231083862529995,0.557322096928404,0.593685324551608,-0.01711016,0.1780419,-0.142251274,-0.1672163,0.425883958,0.76819313,1.4703827,1.51437903,0.00711492396317081,0.0066653118652822,0.000530244330783168,0.0370537952183568,0.00711492396317081,0.00741735892805206,0.0231083987244887,0.0209755456378405,0.0066653118652822,0.00517131835758671,0.0199636728861592,0.020110454542578,0.000530244330783168,0.000555438667909449,0.000489517627287248,0.00128997735771757,0.0370537952183568,0.035876055126658,0.104235673195911,0.0787364763668861,0.00192977156065282,0.00177295314437353,0.00582625916392376,0.00573314484218328,0.00277246810651508,0.00243954090828175,0.00671217991425753,0.00559449963687141,6.15392779369727e-05,0.000102546220700757,0.000228010142732814,0.000274550481356307,0.0258722875083651,0.02461370297489,0.0502205294499617,0.0363360728695023
"dance_data_45_corrected",-0.172701915825893,0.0888684999151785,-0.05651070975,-0.115918646325893,0.126658575319871,0.158293162716525,0.319808270301548,0.230220852325184,-0.308477462,-0.0996199,-0.325594366,-0.4142027,0.162703037,0.49131966,1.09301364,0.4489755,0.0145572390239015,0.0086052614300333,0.00258879227255899,0.0882410915988118,0.0145572390239015,0.0167159263281971,0.0250031310499234,0.0306818016297972,0.0086052614300333,0.00798206424717047,0.0164337409952744,0.0227992176554188,0.00258879227255899,0.00282061576227213,0.00129110043814882,0.00184489014838815,0.0882410915988118,0.0803049275121616,0.0751532792241745,0.0993480406475397,0.00392640245390371,0.00347715977656575,0.00630929421703921,0.00689997429004278,0.0131337954037316,0.0115500392975711,0.0102159443901429,0.00794727063271288,0.000257350982504354,0.000132343314228865,0.000434759156738563,0.000552909372296057,0.158525594459201,0.141136001893634,0.108002919465501,0.0771933191125585
"dance_data_46_corrected",-0.266541133080357,0.04816193203125,0.273315952875,0.0393668999955357,0.160501902680359,0.183850888317631,0.5243669136915,0.340323922206035,-0.462307632,-0.273604989,-0.484636724,-0.416878149,0.018404782,0.365271631,1.027525011,0.552267971,0.00957204179966141,0.00588017840781151,0.000885855229086683,0.0246575035466385,0.00957204179966141,0.0106187194864137,0.0235515208648107,0.0219300714975422,0.00588017840781151,0.00769614781512029,0.0228146123359559,0.0178693031220462,0.000885855229086683,0.00122713128784176,0.00197885911484482,0.00109625701239517,0.0246575035466385,0.0334936088097373,0.102957675359053,0.103914721342367,0.00196266131465991,0.00183518998828793,0.00518374473014363,0.00599210111100624,0.00176474393504079,0.00176276258926179,0.00503438622861371,0.00650390795451495,7.57317449946728e-05,0.000147250782340663,0.000402493759614606,0.000625488175427971,0.0101661187346914,0.0121487135954039,0.053875145325745,0.0579230611598574
"dance_data_47_corrected",0.16360726909375,0.401633177379464,0.200546563392857,0.283897171517857,0.25838515814466,0.324276634246128,0.403590920348528,0.324316604167958,-0.0632260490000001,0.0206661509999999,-0.185493171,-0.274614796,0.788172601,1.126153231,1.146685361,0.859473941,0.0164116672600092,0.00719502504771122,0.00264128319224269,0.0429994385269155,0.0164116672600092,0.017603764139721,0.0334008790574227,0.0363992376621601,0.00719502504771122,0.0071467023640005,0.0308816217275369,0.0237042452379831,0.00264128319224269,0.00134745229710343,0.00111306842327917,0.00171269171752297,0.0429994385269155,0.0521580272185309,0.254376529088123,0.126907871532348,0.00456501697658518,0.00445394059539532,0.0194726362092306,0.0209609002694261,0.00407015765190693,0.00444976575213379,0.0287738988252695,0.0243111080095824,0.000539795195166736,0.000293497125417543,0.000872137484999348,0.00105787806155507,0.0281218277273324,0.0284432236378813,0.249026131509682,0.138979697540837
"dance_data_48_corrected",0.0122714421428571,0.358316150535714,0.243939578883929,0.207853328035714,0.00229122129113446,0.00153505225677068,0.00342262548677032,0.00103109100570312,-0.00963557000000015,0.34352517,0.24251878,0.19305575,0.0126916099999999,0.35862136,0.27719509,0.21075451,0.000370524494215352,0.00218538561231934,0,0.0290498116076697,0.000370524494215352,0.00046704684518318,0.000826402249171875,0.000753624081125257,0.00218538561231934,0.00267768066461165,0.00487752997739603,0.00515587498936,0,0,0,0,0.0290498116076697,0.0325318380873706,0.039828702196921,0.067041259556821,0.000216906458810617,0.000197553976443641,0.000450997845704922,0.000361406274670395,0.00184000810995524,0.00157577315448893,0.00293470046782383,0.00298191765894054,0,0,0,0,0.0266188907340709,0.0226309181935619,0.0297101110805146,0.0422126429585737
"dance_data_49_corrected",0.324982419151786,0.678658181964286,0.503907329017857,0.454309611964286,0.310931278887795,0.31802621796599,0.262241362472433,0.247155951060912,0,0.34593945,0.23091578,0.1953237,0.63481128,0.99559975,0.76731706,0.70471334,0.00376818380508736,0.0141970337024964,0,0.0655661350630112,0.00376818380508736,0.00344345904534706,0.00310330576283372,0.00262388982579892,0.0141970337024964,0.0131036197742546,0.0114099839413804,0.00951498946524977,0,0,0,0,0.0655661350630112,0.062887725770554,0.0548977623707315,0.0539065922578952,0.00081732213029656,0.000782942115396098,0.000819137655015174,0.000746143647667779,0.00510606532320303,0.00479045015718397,0.00391961280306785,0.00390773177281393,0,0,0,0,0.0613129036771392,0.0586473338784254,0.0350402773343049,0.04936300150436
"dance_data_5_corrected",-0.166576391660714,0.159339628758929,0.368012548200893,0.07391433590625,0.106888866968634,0.134248018920709,0.183074849399218,0.189316406121764,-0.3289291,-0.0467674,-0.0277215000000001,-0.283991134,0,0.35287508,0.70934089,0.40406617,0.0032280241971863,0.00133625888013734,0.000449018779257939,0.00783375614007148,0.0032280241971863,0.0030744936951749,0.00753680943733485,0.0104722816329956,0.00133625888013734,0.00130177857261425,0.00504943381784212,0.00658435475541981,0.000449018779257939,0.000677303528791208,0.000547115491522513,0.0016297337215119,0.00783375614007148,0.00823625029739096,0.0271415908974546,0.0344447949911059,0.000475009937215728,0.000467037561164677,0.00268058487960714,0.00548769003441574,0.000453433094350058,0.000437491908073993,0.00212655113529852,0.00507781349633444,4.68349763803993e-05,7.34957790693996e-05,0.000213918390938351,0.000461429063716125,0.00494108916742495,0.00446091949414652,0.0141913765734714,0.0227883262066949
"dance_data_50_corrected",0.00371728642857138,0.362305562321429,0.139298189642857,0.517091408973214,0.00172046323229413,0.00115938245577222,0.00382263690530336,0.178712699737082,-0.000281809999999938,0.35958243,0.13142634,0.0627048100000001,0.00589537999999989,0.36394954,0.14515925,0.65137887,0.000216813547820796,0.000184445055791815,3.10463073489227e-05,0.00115165418998064,0.000216813547820796,0.000285829851744772,0.000815973344845719,0.0050926355275514,0.000184445055791815,0.000207057034090137,0.000527678379584191,0.00505192278271591,3.10463073489227e-05,1.44322174320757e-05,5.70275161652621e-05,0.00018919288807991,0.00115165418998064,0.000896172307092413,0.00320183646557747,0.0214522001709337,7.00671291895465e-05,0.000107761347203678,0.000503563933467726,0.0011310376698343,7.66190107749911e-05,0.000118482988613106,0.000483290569856734,0.00113747087043823,5.72148582132413e-06,8.04152348777239e-06,3.36542865025035e-05,8.34956921040807e-05,0.000530781927066316,0.000748692238572895,0.00377802434313315,0.00681249763596281
"dance_data_51_corrected",-5.286781249999e-05,0.358451785357143,0.129673780401786,0.613042786473214,0.00082950323590875,0.00101468540411039,0.00289568690019328,0.0294440586933182,-0.00154947999999999,0.35641837,0.12184417,0.5370574,0.00172185999999996,0.36042424,0.13401824,0.66507888,0.00022958336382096,0.000112359788490005,4.97322360243723e-05,0.000759947042497055,0.00022958336382096,0.000361720972425032,0.00142114801417447,0.00396969189554919,0.000112359788490005,0.00023630672796368,0.00101253086492224,0.00272890986019587,4.97322360243723e-05,6.66232099194341e-05,0.000104050870251153,0.000353268452313523,0.000759947042497055,0.00127396787891203,0.00533967326137079,0.0161992672503485,7.85744925606222e-05,0.000122337865473908,0.000771720498806864,0.00136036888617345,5.34813478029575e-05,8.74058343680521e-05,0.000819517611915936,0.00134013333103259,1.12591740368636e-05,7.05950423179764e-06,3.27259010570249e-05,0.000141733439949822,0.000307514882891219,0.000424326102072193,0.0048584791016425,0.00726669552079829
"dance_data_52_corrected",0.00283338227678574,0.361301778526786,0.267687534508929,0.630021462991071,0.00164937158900442,0.00134909721255473,0.130707170559906,0.0221573025531572,-0.000427240000000051,0.35806798,0.12593245,0.5422225,0.00574564,0.36447376,0.43826222,0.66614627,0.000354120067219894,0.000174058315530173,2.11555855505909e-05,0.000983409428112366,0.000354120067219894,0.000431900521658983,0.00508151229889039,0.00345284741677112,0.000174058315530173,0.000223396061966023,0.00524816947516938,0.00231731716655298,2.11555855505909e-05,9.45991865717609e-05,0.000272849188014046,0.0005166609616566,0.000983409428112366,0.00163566153494554,0.0202879012266054,0.0187530827053343,0.000113691099333675,0.000153185824740049,0.00185021786663157,0.00145771494059888,8.39165697715102e-05,0.000136330629266091,0.00211263944507135,0.00195924415003378,1.83098743854827e-05,1.00468751360272e-05,8.14470545821781e-05,0.000105127215315715,0.000555894895911322,0.000895569615440526,0.019129715310806,0.0184205694627527
"dance_data_53_corrected",0.00266161058035723,0.358582034776786,0.661347240401786,0.6491819434375,0.00412183591995633,0.00481456349178237,0.213518160492748,0.0214856470549984,-0.00428366999999996,0.35039711,0.33700776,0.58677268,0.0115149000000001,0.37029814,0.96914944,0.68428564,0.00042576954454633,0.000185211828834254,9.89351327894057e-05,0.00113998036040111,0.00042576954454633,0.000783732035920234,0.00765162492219891,0.00406828538170895,0.000185211828834254,0.000516351842536763,0.00423788209682196,0.00368665132586538,9.89351327894057e-05,5.25510580293328e-05,0.000404644269574582,0.000118357661771673,0.00113998036040111,0.00257473410265968,0.0294047356437321,0.0234127560801419,0.000143497689976779,0.000218083246189366,0.00225262602886872,0.00209472296956,0.000113307455239383,0.000194439297116857,0.00226268096468489,0.00285154921271245,1.96504885430768e-05,1.37291514666469e-05,9.3739646895765e-05,4.9314080140365e-05,0.000843112195144053,0.00157605656065942,0.019498760198086,0.0233853083895798
"dance_data_54_corrected",-0.0457660733928572,0.308436894598214,0.859011000669643,0.530248068705357,0.0411657329749421,0.0459543987855387,0.108271477988986,0.0772038048490121,-0.15449333,0.18808723,0.58899856,0.31483493,0.00615392999999997,0.36391354,1.01265293,0.66431093,0.00258132037626612,0.0015542562639136,0.000418135327973776,0.00620923368674457,0.00258132037626612,0.00233692226845091,0.00681287380542906,0.00551752008205027,0.0015542562639136,0.00133691386110502,0.00473550978634299,0.00436958756535294,0.000418135327973776,0.000157334895684263,0.00121455320665701,0.000444180543698419,0.00620923368674457,0.00546240020767424,0.0258773848632121,0.0270619933342131,0.000380685217898241,0.000377256562153789,0.00173094745325697,0.00234986435255285,0.000262277157626379,0.000236730927225792,0.00120796383828122,0.00258593732504693,5.7613759641363e-05,4.89742830466959e-05,6.6591372564938e-05,0.000197722817095252,0.0012980562993565,0.00130276269661806,0.00764861749664598,0.0162100464197172
"dance_data_55_corrected",-0.311987919375,-0.00300549370535722,0.286838509375,0.144253104642857,0.166761448766913,0.16297475651622,0.167021696558701,0.143834675204051,-0.54317797,-0.27955068,-0.0104254500000001,-0.08121384,0,0.34136641,0.7284466,0.45662982,0.0048286354510949,0.00251024819164225,0.000862024269031767,0.0131486623083945,0.0048286354510949,0.00467878146047136,0.00842161878088147,0.00726581488080346,0.00251024819164225,0.00213617229295748,0.0048062008739878,0.00485917492006503,0.000862024269031767,0.000823337734407724,0.00122895624478655,0.000646970560767808,0.0131486623083945,0.0118505972219501,0.0314083314269639,0.0258602275853707,0.000803750502402363,0.000808188799130245,0.00211516642539967,0.00364857905088703,0.000638171323867214,0.000606167659966081,0.0015766804237804,0.00376730577184672,6.41358316383917e-05,3.89598485621247e-05,0.000238211712558295,6.93759187319779e-05,0.00442481442843657,0.00407405144069169,0.0193147120099268,0.0251023560031281
"dance_data_56_corrected",-0.158696369316964,0.185728953169643,0.333776709821429,0.242660270803571,0.0480058321661705,0.0243676776251253,0.183048817923579,0.13848718075875,-0.185300943,0.16652215,0.08733499,0.000675690000000007,0,0.26382369,0.55899024,0.44700069,0.00269487247963397,0.00330152837498027,3.22170248315133e-05,0.0210981511412405,0.00269487247963397,0.0046813710168277,0.00845694679994144,0.00798439443123718,0.00330152837498027,0.00360320521078968,0.0060836424908214,0.00511892248905258,3.22170248315133e-05,7.45071338866729e-05,0.000547812903645181,0.00117149742897713,0.0210981511412405,0.0186038805405271,0.0230124074999141,0.0299731000690769,0.000727807696293558,0.000711464985975713,0.00188786405183936,0.00306968120163141,0.00118433844347739,0.00105332314242063,0.00159799594839011,0.00403151249641152,4.0756103837126e-05,3.95149161710352e-05,0.000100210269434059,0.000145552140485534,0.0122097559815145,0.0113643986913655,0.0148109101289457,0.0306326037830108
"dance_data_57_corrected",-0.0074829692053572,0.351105754678571,0.2696683741875,0.218652629678571,0.00761472680699861,0.00883345401239264,0.0162500687035834,0.0205586760916874,-0.0186651950000001,0.336842297,0.244338517,0.172325037,0.00673293699999999,0.366996887,0.316985127,0.258051637,0.00144657879540858,0.00107379379129852,0.000152324320517269,0.00642628488654361,0.00144657879540858,0.00302507830549634,0.00334618230454741,0.00267578326789666,0.00107379379129852,0.00173077797723097,0.002311169059107,0.00193221092098104,0.000152324320517269,0.000281775657039397,0.000329209331732801,0.000376714901484123,0.00642628488654361,0.00793201434871382,0.0167331950927399,0.00994733790839542,0.000626738686633248,0.000570697363498211,0.00119856996957512,0.000908901981342217,0.000761435559723969,0.000594172649693026,0.0016824916912478,0.000811784576452169,2.38207695927171e-05,4.46157494611768e-05,6.29890863563081e-05,8.16685631069112e-05,0.00536778699230404,0.00425453525961411,0.0155074150146887,0.00491636418014351
"dance_data_58_corrected",0.000419830084821485,0.347027779508929,0.271034525758929,0.25276233625,0.0210157088046729,0.0166179703349724,0.10147448576488,0.036020558146751,-0.0190534999999999,0.29843929,0.05056921,0.18729892,0.0683414000000001,0.37066522,0.42791238,0.34606865,0.00333259072647573,0.00389111238167956,2.56229779692871e-05,0.0143648865212642,0.00333259072647573,0.00520924347597594,0.00766043064990858,0.00603868446150535,0.00389111238167956,0.00522377618736562,0.0129018129074442,0.00690214024956229,2.56229779692871e-05,0.000240559042648976,0.000208450288318047,0.00029759839263664,0.0143648865212642,0.0210846902836275,0.0694243822106424,0.0246918708331426,0.00100235924940506,0.000970902250426081,0.002090814343722,0.00145666485169699,0.00118381592410207,0.000999472890246422,0.00245630965024104,0.00134851027165827,1.75280439582614e-05,2.80925915498683e-05,0.000115503119006224,6.91778902542389e-05,0.00662892285921559,0.00525365427231372,0.0139072027345042,0.010385044288211
